State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
NCT of Delhi,7,Central,6,Unmet Need for Family Planning,Total unmet need7 (%),9.4,0
NCT of Delhi,7,Central,6,Unmet Need for Family Planning,Unmet need for spacing7 (%),3.3,0
NCT of Delhi,7,Central,6,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),11.9,0
NCT of Delhi,7,Central,6,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),59.8,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),70.4,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),73.1,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),88.3,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),62.2,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),43.3,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),94,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.9,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,2313,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
NCT of Delhi,7,Central,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.1,0
NCT of Delhi,7,Central,6,Delivery Care,Institutional births (%),92.2,0
NCT of Delhi,7,Central,6,Delivery Care,Institutional births in public facility (%),69.3,0
NCT of Delhi,7,Central,6,Delivery Care,Home births that were conducted by skilled health personnel10 (%),0,0
NCT of Delhi,7,Central,6,Delivery Care,Births attended by skilled health personnel10 (%),90.9,0
NCT of Delhi,7,Central,6,Delivery Care,Births delivered by caesarean section (%),25.3,0
NCT of Delhi,7,Central,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),49.4,0
NCT of Delhi,7,Central,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),20.2,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),82.1,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),94.1,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),94.8,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),84.4,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89.7,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.9,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),36.9,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),15.5,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),87.2,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),48.8,0
NCT of Delhi,7,Central,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),94.6,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.4,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),11,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.1,0
NCT of Delhi,7,Central,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),76.3,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),47.6,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",23.4,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",18.2,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),33.5,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),13.5,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),7,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),25.5,0
NCT of Delhi,7,Central,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4.1,0
NCT of Delhi,7,Central,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,10.4,0
NCT of Delhi,7,Central,6,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,44.8,0
NCT of Delhi,7,Central,6,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,66.9,0
NCT of Delhi,7,Central,6,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,70.3,0
NCT of Delhi,7,Central,6,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,45.1,0
NCT of Delhi,7,Central,6,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,0,0
NCT of Delhi,7,Central,6,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),44.6,0
NCT of Delhi,7,Central,6,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),54.6,0
NCT of Delhi,7,Central,6,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),4.5,0
NCT of Delhi,7,Central,6,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),5.7,0
NCT of Delhi,7,Central,6,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),11.7,0
NCT of Delhi,7,Central,6,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),6,0
NCT of Delhi,7,Central,6,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),7.9,0
NCT of Delhi,7,Central,6,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.8,0
NCT of Delhi,7,Central,6,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.7,0
NCT of Delhi,7,Central,6,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7,0
NCT of Delhi,7,Central,6,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),26.5,0
NCT of Delhi,7,Central,6,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),25.3,0
NCT of Delhi,7,Central,6,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),12.9,0
NCT of Delhi,7,Central,6,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),41.5,0
NCT of Delhi,7,Central,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.5,0
NCT of Delhi,7,Central,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),1.1,0
NCT of Delhi,7,Central,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),2.5,0
NCT of Delhi,7,Central,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),3.4,0
NCT of Delhi,7,Central,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),27.8,0
NCT of Delhi,7,Central,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
NCT of Delhi,7,Central,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),19.8,0
NCT of Delhi,7,East,4,Population and Household Profile,Female population age 6 years and above who ever attended school (%),84.4,0
NCT of Delhi,7,East,4,Population and Household Profile,Population below age 15 years (%),24.6,0
NCT of Delhi,7,East,4,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",885,0
NCT of Delhi,7,East,4,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",820,0
NCT of Delhi,7,East,4,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),95.5,0
NCT of Delhi,7,East,4,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),94.7,0
NCT of Delhi,7,East,4,Population and Household Profile,Population living in households with electricity (%),99.5,0
NCT of Delhi,7,East,4,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),98.4,0
NCT of Delhi,7,East,4,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),78,0
NCT of Delhi,7,East,4,Population and Household Profile,Households using clean fuel for cooking3 (%),99.1,0
NCT of Delhi,7,East,4,Population and Household Profile,Households using iodized salt (%),98.1,0
NCT of Delhi,7,East,4,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),30.7,0
NCT of Delhi,7,East,4,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9.5,0
NCT of Delhi,7,East,4,Characteristics of Women,Women who are literate4 (%),83,0
NCT of Delhi,7,East,4,Characteristics of Women,Women with 10 or more years of schooling (%),57.2,0
NCT of Delhi,7,East,4,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),12.8,0
NCT of Delhi,7,East,4,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),1.9,0
NCT of Delhi,7,East,4,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.3,0
NCT of Delhi,7,East,4,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),96.7,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Any method6 (%),81.9,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Any modern method6 (%),60.3,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Female sterilization (%),17.3,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Male sterilization (%),0,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,IUD/PPIUD (%),5.8,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Pill (%),2.4,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Condom (%),32.8,0
NCT of Delhi,7,East,4,Current Use of Family Planning Methods,Injectables (%),0,0
NCT of Delhi,7,East,4,Unmet Need for Family Planning,Total unmet need7 (%),2.6,0
NCT of Delhi,7,East,4,Unmet Need for Family Planning,Unmet need for spacing7 (%),0.7,0
NCT of Delhi,7,East,4,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),23.3,0
NCT of Delhi,7,East,4,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),87.6,0
NCT of Delhi,7,East,4,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),85.7,0
NCT of Delhi,7,East,4,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),89.7,0
NCT of Delhi,7,East,4,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),97.1,0
NCT of Delhi,7,East,4,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),76.7,0
NCT of Delhi,7,East,4,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),53.9,0
NCT of Delhi,7,East,4,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.6,0
NCT of Delhi,7,East,4,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90,0
NCT of Delhi,7,East,4,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,2735,0
NCT of Delhi,7,East,4,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
NCT of Delhi,7,East,4,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.4,0
NCT of Delhi,7,East,4,Delivery Care,Institutional births (%),92.6,0
NCT of Delhi,7,East,4,Delivery Care,Institutional births in public facility (%),68.2,0
NCT of Delhi,7,East,4,Delivery Care,Home births that were conducted by skilled health personnel10 (%),2.4,0
NCT of Delhi,7,East,4,Delivery Care,Births attended by skilled health personnel10 (%),94.9,0
NCT of Delhi,7,East,4,Delivery Care,Births delivered by caesarean section (%),25.2,0
NCT of Delhi,7,East,4,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),47.2,0
NCT of Delhi,7,East,4,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),20.1,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),74.6,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),80.9,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),95.7,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),78.7,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),81.2,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.4,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),37,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),40.8,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),77.8,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),58.7,0
NCT of Delhi,7,East,4,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),89.1,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),10.9,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),14.2,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),85.7,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),48.3,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),92.4,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.5,0
NCT of Delhi,7,East,4,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),75.2,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),60.3,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),54.2,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",22.8,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",23,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),35.2,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),15.7,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),4.3,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),29.9,0
NCT of Delhi,7,East,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),6.1,0
NCT of Delhi,7,East,4,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,11.9,0
NCT of Delhi,7,East,4,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,41.3,0
NCT of Delhi,7,East,4,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,79.1,0
NCT of Delhi,7,East,4,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,65.9,0
NCT of Delhi,7,East,4,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,42.6,0
NCT of Delhi,7,East,4,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,37.2,0
NCT of Delhi,7,East,4,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),42.5,0
NCT of Delhi,7,East,4,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),44.6,0
NCT of Delhi,7,East,4,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),4.6,0
NCT of Delhi,7,East,4,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),5.1,0
NCT of Delhi,7,East,4,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),11.7,0
NCT of Delhi,7,East,4,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),4.1,0
NCT of Delhi,7,East,4,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),7,0
NCT of Delhi,7,East,4,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.9,0
NCT of Delhi,7,East,4,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.6,0
NCT of Delhi,7,East,4,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.2,0
NCT of Delhi,7,East,4,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),25.8,0
NCT of Delhi,7,East,4,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22.2,0
NCT of Delhi,7,East,4,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),9.4,0
NCT of Delhi,7,East,4,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),33.8,0
NCT of Delhi,7,East,4,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.1,0
NCT of Delhi,7,East,4,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
NCT of Delhi,7,East,4,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
NCT of Delhi,7,East,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),1.5,0
NCT of Delhi,7,East,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),25,0
NCT of Delhi,7,East,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.4,0
NCT of Delhi,7,East,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),19.8,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Female population age 6 years and above who ever attended school (%),85.9,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Population below age 15 years (%),25.3,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",859,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",898,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.9,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),84.8,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Population living in households with electricity (%),100,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),99.1,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),69.4,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Households using clean fuel for cooking3 (%),98.3,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Households using iodized salt (%),98.1,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),25.2,0
NCT of Delhi,7,New Delhi,5,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),22.9,0
NCT of Delhi,7,New Delhi,5,Characteristics of Women,Women who are literate4 (%),81.8,0
NCT of Delhi,7,New Delhi,5,Characteristics of Women,Women with 10 or more years of schooling (%),57.9,0
NCT of Delhi,7,New Delhi,5,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),10.2,0
NCT of Delhi,7,New Delhi,5,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0,0
NCT of Delhi,7,New Delhi,5,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.2,0
NCT of Delhi,7,New Delhi,5,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),97.2,0
NCT of Delhi,7,New Delhi,5,Current Use of Family Planning Methods,Any method6 (%),77,0
