State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,Any modern method6 (%),56.6,61.7
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,Female sterilization (%),41.1,45
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,Male sterilization (%),0.1,0.1
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,IUD/PPIUD (%),0.5,1.3
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,Pill (%),2.4,3.5
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,Condom (%),12,11.4
Rajasthan,8,Ajmer,21,Current Use of Family Planning Methods,Injectables (%),0.3,0.5
Rajasthan,8,Ajmer,21,Unmet Need for Family Planning,Total unmet need7 (%),11.9,7.9
Rajasthan,8,Ajmer,21,Unmet Need for Family Planning,Unmet need for spacing7 (%),5.2,4.5
Rajasthan,8,Ajmer,21,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),27.4,14.4
Rajasthan,8,Ajmer,21,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),48.1,32.7
Rajasthan,8,Ajmer,21,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),80.4,75.2
Rajasthan,8,Ajmer,21,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),52.8,51.4
Rajasthan,8,Ajmer,21,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),95.9,95.2
Rajasthan,8,Ajmer,21,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),39.6,9
Rajasthan,8,Ajmer,21,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),20.7,1.6
Rajasthan,8,Ajmer,21,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.5,95.4
Rajasthan,8,Ajmer,21,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),82.3,70.4
Rajasthan,8,Ajmer,21,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,1986,1463
Rajasthan,8,Ajmer,21,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
Rajasthan,8,Ajmer,21,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),82,0
Rajasthan,8,Ajmer,21,Delivery Care,Institutional births (%),95.1,87.2
Rajasthan,8,Ajmer,21,Delivery Care,Institutional births in public facility (%),82.1,69.5
Rajasthan,8,Ajmer,21,Delivery Care,Home births that were conducted by skilled health personnel10 (%),2.8,1.3
Rajasthan,8,Ajmer,21,Delivery Care,Births attended by skilled health personnel10 (%),97.9,88.4
Rajasthan,8,Ajmer,21,Delivery Care,Births delivered by caesarean section (%),11.6,10.7
Rajasthan,8,Ajmer,21,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),28,27.1
Rajasthan,8,Ajmer,21,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),9.7,8.6
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),78.9,67.1
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),92.3,68.1
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),96.8,93.8
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),80.5,78.5
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),91.9,86.2
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),93.5,83
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),29,0
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),56.1,0
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),91.9,71.7
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),64,29.5
Rajasthan,8,Ajmer,21,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.2,97.4
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),4.8,2.6
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.2,9.1
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,76.7
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,15.6
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,81.4
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.9,0.8
Rajasthan,8,Ajmer,21,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),57.8,83.9
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),35.2,18.5
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),66.3,54
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,34.1
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",5.3,0
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,2.9
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",5.1,0.6
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),22.3,33.5
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),20,31.6
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),11.7,12.2
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),23.1,39.6
Rajasthan,8,Ajmer,21,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),2.8,2.3
Rajasthan,8,Ajmer,21,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,14.2,24.7
Rajasthan,8,Ajmer,21,Nutritional Status of Women,Women who are overweight or obese (BMI ‚Äö√¢‚Ä¢25,18.9,16.8
Rajasthan,8,Ajmer,21,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚Äö√¢‚Ä¢0,59.9,0
Rajasthan,8,Ajmer,21,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,76.3,68.7
Rajasthan,8,Ajmer,21,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,52.5,53.2
Rajasthan,8,Ajmer,21,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,59.6,57.6
Rajasthan,8,Ajmer,21,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),52.7,53.4
Rajasthan,8,Ajmer,21,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),54.4,60.3
Rajasthan,8,Ajmer,21,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),3.8,0
Rajasthan,8,Ajmer,21,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),2.9,0
Rajasthan,8,Ajmer,21,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),7.5,0
Rajasthan,8,Ajmer,21,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),3.3,0
Rajasthan,8,Ajmer,21,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),3.7,0
Rajasthan,8,Ajmer,21,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),7.9,0
Rajasthan,8,Ajmer,21,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.8,0
Rajasthan,8,Ajmer,21,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),3.3,0
Rajasthan,8,Ajmer,21,Hypertension among women,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),14.5,0
Rajasthan,8,Ajmer,21,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.8,0
Rajasthan,8,Ajmer,21,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),2.5,0
Rajasthan,8,Ajmer,21,Hypertension among men,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),13.1,0
Rajasthan,8,Ajmer,21,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.4,0
Rajasthan,8,Ajmer,21,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Rajasthan,8,Ajmer,21,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Rajasthan,8,Ajmer,21,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),4.1,0
Rajasthan,8,Ajmer,21,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),38.6,0
Rajasthan,8,Ajmer,21,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Rajasthan,8,Ajmer,21,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),12.4,0
Rajasthan,8,Alwar,6,Population and Household Profile,Female population age 6 years and above who ever attended school (%),64,61.2
Rajasthan,8,Alwar,6,Population and Household Profile,Population below age 15 years (%),29.4,33.5
Rajasthan,8,Alwar,6,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",991,937
Rajasthan,8,Alwar,6,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1127,748
Rajasthan,8,Alwar,6,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),77,56.1
Rajasthan,8,Alwar,6,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),65,0
Rajasthan,8,Alwar,6,Population and Household Profile,Population living in households with electricity (%),97.8,97
Rajasthan,8,Alwar,6,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),97.6,98.6
Rajasthan,8,Alwar,6,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),66,39.3
Rajasthan,8,Alwar,6,Population and Household Profile,Households using clean fuel for cooking3 (%),34.9,24
Rajasthan,8,Alwar,6,Population and Household Profile,Households using iodized salt (%),92.6,95.2
Rajasthan,8,Alwar,6,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),80.8,10.6
Rajasthan,8,Alwar,6,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),24.5,0
Rajasthan,8,Alwar,6,Characteristics of Women,Women who are literate4 (%),63.2,0
Rajasthan,8,Alwar,6,Characteristics of Women,Women with 10 or more years of schooling (%),35.1,28.9
Rajasthan,8,Alwar,6,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),32.2,40.8
Rajasthan,8,Alwar,6,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5,4
Rajasthan,8,Alwar,6,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),8,9.7
Rajasthan,8,Alwar,6,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),84.9,62.6
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Any method6 (%),54.6,59.8
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Any modern method6 (%),47.3,56.5
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Female sterilization (%),34,47
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Male sterilization (%),0.4,0.4
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,IUD/PPIUD (%),2.2,2.2
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Pill (%),1.5,0.5
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Condom (%),8.5,6.1
Rajasthan,8,Alwar,6,Current Use of Family Planning Methods,Injectables (%),0.6,0.3
Rajasthan,8,Alwar,6,Unmet Need for Family Planning,Total unmet need7 (%),12,11.7
Rajasthan,8,Alwar,6,Unmet Need for Family Planning,Unmet need for spacing7 (%),5.9,6.5
Rajasthan,8,Alwar,6,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),13.5,13.3
Rajasthan,8,Alwar,6,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),54.7,40.3
Rajasthan,8,Alwar,6,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),55.5,52
Rajasthan,8,Alwar,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),30,21.8
Rajasthan,8,Alwar,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),82.4,86.8
Rajasthan,8,Alwar,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),16.7,13
Rajasthan,8,Alwar,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),7,7.3
Rajasthan,8,Alwar,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),91.8,92.3
Rajasthan,8,Alwar,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72.9,50.7
Rajasthan,8,Alwar,6,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,1829,1487
Rajasthan,8,Alwar,6,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,0
Rajasthan,8,Alwar,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.2,0
Rajasthan,8,Alwar,6,Delivery Care,Institutional births (%),91.3,81.9
Rajasthan,8,Alwar,6,Delivery Care,Institutional births in public facility (%),64,64.4
Rajasthan,8,Alwar,6,Delivery Care,Home births that were conducted by skilled health personnel10 (%),1,1.6
Rajasthan,8,Alwar,6,Delivery Care,Births attended by skilled health personnel10 (%),90.8,81
Rajasthan,8,Alwar,6,Delivery Care,Births delivered by caesarean section (%),8.8,7.4
Rajasthan,8,Alwar,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),16.8,27.9
Rajasthan,8,Alwar,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),6.6,3.9
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),59.4,47.4
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),72.1,74.2
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),92.6,80.7
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),72.5,54.1
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),71.4,69.3
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),81,78.4
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),27.8,0
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),40.2,0
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),68.8,37.7
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),52.8,48
Rajasthan,8,Alwar,6,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.3,97.6
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.2,2.4
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.1,6.7
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),39.9,43.4
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),7.4,32.2
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),92.3,66.9
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4,3.1
Rajasthan,8,Alwar,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),65.7,82.4
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),33.5,29.7
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),66.2,55
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,28.1
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",9.6,5.2
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,11.2
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",11.2,6.4
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),33.9,41.8
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),15.6,18.5
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),7.1,8.7
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),24,35.6
Rajasthan,8,Alwar,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),4.1,3
Rajasthan,8,Alwar,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,24.3,25.4
Rajasthan,8,Alwar,6,Nutritional Status of Women,Women who are overweight or obese (BMI ‚Äö√¢‚Ä¢25,17.3,13
Rajasthan,8,Alwar,6,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚Äö√¢‚Ä¢0,53,0
Rajasthan,8,Alwar,6,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,63.2,54
Rajasthan,8,Alwar,6,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,53.3,40.5
Rajasthan,8,Alwar,6,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,49,33.4
Rajasthan,8,Alwar,6,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),53.2,40.2
Rajasthan,8,Alwar,6,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),55.3,45.5
Rajasthan,8,Alwar,6,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),3,0
Rajasthan,8,Alwar,6,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),1.7,0
Rajasthan,8,Alwar,6,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),5,0
Rajasthan,8,Alwar,6,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),3.3,0
Rajasthan,8,Alwar,6,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),3.4,0
Rajasthan,8,Alwar,6,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),7.2,0
Rajasthan,8,Alwar,6,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.1,0
Rajasthan,8,Alwar,6,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),5.3,0
Rajasthan,8,Alwar,6,Hypertension among women,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),20.3,0
Rajasthan,8,Alwar,6,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.7,0
Rajasthan,8,Alwar,6,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),8.7,0
Rajasthan,8,Alwar,6,Hypertension among men,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),25.8,0
Rajasthan,8,Alwar,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.5,0
Rajasthan,8,Alwar,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.6,0
Rajasthan,8,Alwar,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Rajasthan,8,Alwar,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),9.7,0
Rajasthan,8,Alwar,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),42.5,0
Rajasthan,8,Alwar,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
Rajasthan,8,Alwar,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),13.3,0
Rajasthan,8,Banswara,27,Population and Household Profile,Female population age 6 years and above who ever attended school (%),55.9,50.4
Rajasthan,8,Banswara,27,Population and Household Profile,Population below age 15 years (%),31.7,35.5
Rajasthan,8,Banswara,27,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1056,983
Rajasthan,8,Banswara,27,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",835,1012
