State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),86.5,92.4
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),98.2,100
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),88.8,93.8
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),94.3,99.2
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.1,94.3
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),38.3,0
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),83.2,0
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),94.3,91.4
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),88.9,78.1
Odisha,21,Anugul,15,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.5,100
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),12,4.6
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),61.9,0
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),26.5,0
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),54.6,0
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.5,0.3
Odisha,21,Anugul,15,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),75.5,72.6
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),67.4,77.3
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,0
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",18.7,6.4
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",18.7,7
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),28.1,31.8
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),25.1,21.6
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),7.7,7.7
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),30.5,35.3
Odisha,21,Anugul,15,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),3.5,1.4
Odisha,21,Anugul,15,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,20.6,21.8
Odisha,21,Anugul,15,Nutritional Status of Women,Women who are overweight or obese (BMI ‚Äö√¢‚Ä¢25,22.7,17.6
Odisha,21,Anugul,15,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚Äö√¢‚Ä¢0,63.6,0
Odisha,21,Anugul,15,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,75.3,37.4
Odisha,21,Anugul,15,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,75.8,43.5
Odisha,21,Anugul,15,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,75.7,58
Odisha,21,Anugul,15,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),75.8,44
Odisha,21,Anugul,15,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),85.7,36.9
Odisha,21,Anugul,15,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),8.4,0
Odisha,21,Anugul,15,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),6.5,0
Odisha,21,Anugul,15,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.1,0
Odisha,21,Anugul,15,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),8.1,0
Odisha,21,Anugul,15,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),9.1,0
Odisha,21,Anugul,15,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.2,0
Odisha,21,Anugul,15,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.2,0
Odisha,21,Anugul,15,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),3.7,0
Odisha,21,Anugul,15,Hypertension among women,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),18.9,0
Odisha,21,Anugul,15,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.5,0
Odisha,21,Anugul,15,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),4.6,0
Odisha,21,Anugul,15,Hypertension among men,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),21.1,0
Odisha,21,Anugul,15,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.8,0
Odisha,21,Anugul,15,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Odisha,21,Anugul,15,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Odisha,21,Anugul,15,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),17.2,0
Odisha,21,Anugul,15,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),56.9,0
Odisha,21,Anugul,15,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),3.9,0
Odisha,21,Anugul,15,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),32.9,0
Odisha,21,Balangir,24,Population and Household Profile,Female population age 6 years and above who ever attended school (%),69.3,64.9
Odisha,21,Balangir,24,Population and Household Profile,Population below age 15 years (%),23.9,28.1
Odisha,21,Balangir,24,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1056,1033
Odisha,21,Balangir,24,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",919,1058
Odisha,21,Balangir,24,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),93.3,72.5
Odisha,21,Balangir,24,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),74.3,0
Odisha,21,Balangir,24,Population and Household Profile,Population living in households with electricity (%),97.8,84.5
Odisha,21,Balangir,24,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),92.9,93.7
Odisha,21,Balangir,24,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),66.3,14.5
Odisha,21,Balangir,24,Population and Household Profile,Households using clean fuel for cooking3 (%),32.6,9.2
Odisha,21,Balangir,24,Population and Household Profile,Households using iodized salt (%),98.2,98.7
Odisha,21,Balangir,24,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),44,50.1
Odisha,21,Balangir,24,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9,0
Odisha,21,Balangir,24,Characteristics of Women,Women who are literate4 (%),68.1,0
Odisha,21,Balangir,24,Characteristics of Women,Women with 10 or more years of schooling (%),31.4,21.6
Odisha,21,Balangir,24,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),14,14.7
Odisha,21,Balangir,24,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),0.7,0.5
Odisha,21,Balangir,24,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.7,3.9
Odisha,21,Balangir,24,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),82.4,33.1
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Any method6 (%),77.8,65.3
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Any modern method6 (%),58.6,50.6
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Female sterilization (%),34.9,33
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Male sterilization (%),0.1,0
Odisha,21,Balangir,24,Current Use of Family Planning Methods,IUD/PPIUD (%),2.9,0.9
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Pill (%),15.1,14.5
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Condom (%),3.6,1.9
Odisha,21,Balangir,24,Current Use of Family Planning Methods,Injectables (%),0.2,0
Odisha,21,Balangir,24,Unmet Need for Family Planning,Total unmet need7 (%),3.4,8
Odisha,21,Balangir,24,Unmet Need for Family Planning,Unmet need for spacing7 (%),1.8,3.2
Odisha,21,Balangir,24,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),30.8,33.1
Odisha,21,Balangir,24,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),84.9,70.3
Odisha,21,Balangir,24,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),89.1,73.7
Odisha,21,Balangir,24,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),95.4,76.5
Odisha,21,Balangir,24,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),97.1,99.2
Odisha,21,Balangir,24,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),83,49.1
Odisha,21,Balangir,24,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),54.4,1.4
Odisha,21,Balangir,24,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100,100
Odisha,21,Balangir,24,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),96.5,78.5
Odisha,21,Balangir,24,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,4128,4989
Odisha,21,Balangir,24,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,10.3
Odisha,21,Balangir,24,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),94,0
Odisha,21,Balangir,24,Delivery Care,Institutional births (%),97.9,87.1
Odisha,21,Balangir,24,Delivery Care,Institutional births in public facility (%),90.9,84.9
Odisha,21,Balangir,24,Delivery Care,Home births that were conducted by skilled health personnel10 (%),0.4,4.3
Odisha,21,Balangir,24,Delivery Care,Births attended by skilled health personnel10 (%),98.2,91.4
Odisha,21,Balangir,24,Delivery Care,Births delivered by caesarean section (%),19.8,11.6
Odisha,21,Balangir,24,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Odisha,21,Balangir,24,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),14.9,12.1
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),95.8,93
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),97.9,92.8
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),97.8,100
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),95.8,96.3
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),97.8,98.1
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.8,96.7
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),44,0
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),95.8,0
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),97.8,96.3
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),91.4,55.9
Odisha,21,Balangir,24,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.1,100
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.3,8.8
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,86.9
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,20.6
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,90
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.7,0
Odisha,21,Balangir,24,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,66.4
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),77.3,81.5
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),76.8,53.4
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",27.8,7.9
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",29.6,7.3
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),32.7,44.4
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),25.5,26.1
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),12.7,9.5
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),37.6,44.7
Odisha,21,Balangir,24,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),2.1,0.6
Odisha,21,Balangir,24,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,21.5,31.8
Odisha,21,Balangir,24,Nutritional Status of Women,Women who are overweight or obese (BMI ‚Äö√¢‚Ä¢25,15.9,10.9
Odisha,21,Balangir,24,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚Äö√¢‚Ä¢0,66.2,0
Odisha,21,Balangir,24,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,74.9,67.3
Odisha,21,Balangir,24,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,59.7,61.1
Odisha,21,Balangir,24,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,48.1,59.5
Odisha,21,Balangir,24,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),59.4,61.1
Odisha,21,Balangir,24,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),64.2,59.6
Odisha,21,Balangir,24,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),5.6,0
Odisha,21,Balangir,24,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),4.7,0
Odisha,21,Balangir,24,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.8,0
Odisha,21,Balangir,24,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),8.9,0
Odisha,21,Balangir,24,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),6.6,0
Odisha,21,Balangir,24,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16,0
Odisha,21,Balangir,24,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.7,0
Odisha,21,Balangir,24,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),2.7,0
Odisha,21,Balangir,24,Hypertension among women,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),20.1,0
Odisha,21,Balangir,24,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.1,0
Odisha,21,Balangir,24,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚Äö√¢‚Ä¢160mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢100mm of Hg) (%),3.5,0
Odisha,21,Balangir,24,Hypertension among men,Elevated blood pressure (Systolic ‚Äö√¢‚Ä¢140 mm of Hg and/or Diastolic ‚Äö√¢‚Ä¢90 mm of Hg) or taking medicine to control blood pressure (%),24.4,0
Odisha,21,Balangir,24,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.2,0
Odisha,21,Balangir,24,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Odisha,21,Balangir,24,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Odisha,21,Balangir,24,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),23.7,0
Odisha,21,Balangir,24,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),44.2,0
Odisha,21,Balangir,24,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.8,0
Odisha,21,Balangir,24,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),27.6,0
Odisha,21,Baleshwar,8,Population and Household Profile,Female population age 6 years and above who ever attended school (%),77.1,74.1
Odisha,21,Baleshwar,8,Population and Household Profile,Population below age 15 years (%),25,26.5
Odisha,21,Baleshwar,8,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1073,1089
Odisha,21,Baleshwar,8,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",866,969
Odisha,21,Baleshwar,8,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),92.2,90.3
Odisha,21,Baleshwar,8,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),70.5,0
Odisha,21,Baleshwar,8,Population and Household Profile,Population living in households with electricity (%),97.1,90.3
Odisha,21,Baleshwar,8,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),98.5,98
Odisha,21,Baleshwar,8,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),70.9,39.1
Odisha,21,Baleshwar,8,Population and Household Profile,Households using clean fuel for cooking3 (%),28.4,14.2
Odisha,21,Baleshwar,8,Population and Household Profile,Households using iodized salt (%),95.2,80.2
Odisha,21,Baleshwar,8,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),40.6,41.6
Odisha,21,Baleshwar,8,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),7.7,0
Odisha,21,Baleshwar,8,Characteristics of Women,Women who are literate4 (%),73.8,0
Odisha,21,Baleshwar,8,Characteristics of Women,Women with 10 or more years of schooling (%),38.3,31.1
